103829	OQ	1
103830	CD	3
103830	OQ	1
103833	CD	3
103833	OQ	1
103834	CD	3
103834	OQ	1
103837	OQ	1
103837	UT	2
103839	OQ	1
103839	UT	2
103840	OQ	1
103840	UT	2
103842	CD	2
103842	OQ	1
103843	CD	2
103843	OQ	1
103844	CD	2
103844	OQ	1
103847	CD	3
103847	OQ	1
103848	CD	3
103848	OQ	1
103851	OQ	1
103851	UT	2
103853	OQ	1
103853	UT	2
103854	OQ	1
103854	UT	2
103856	CD	2
103856	OQ	1
103857	CD	2
103857	OQ	1
103858	CD	2
103858	OQ	1
103861	OQ	1
103861	UT	2
103863	OQ	1
103863	UT	2
103864	OQ	1
103864	UT	2
103866	CD	2
103866	OQ	1
103867	CD	2
103867	OQ	1
103868	CD	2
103868	OQ	1
103871	CD	3
103871	OQ	1
103872	CD	3
103872	OQ	1
103875	CD	3
103875	OQ	1
103876	CD	3
103876	OQ	1
103879	CD	3
103879	OQ	1
103880	CD	3
103880	OQ	1
103883	CD	3
103883	OQ	1
103884	CD	3
103884	OQ	1
103889	HR	1
103889	OQ	1
103889	SR	1
103889	UT	1
103890	MA	1
103890	OQ	1
103890	SR	1
103890	UT	1
103893	HR	1
103893	OQ	1
103893	SR	1
103893	UT	1
103894	MA	1
103894	OQ	1
103894	SR	1
103894	UT	1
103897	HR	1
103897	OQ	1
103897	SR	1
103897	UT	1
103898	MA	1
103898	OQ	1
103898	SR	1
103898	UT	1
103901	HR	1
103901	OQ	1
103901	SR	1
103901	UT	1
103902	MA	1
103902	OQ	1
103902	SR	1
103902	UT	1
103905	HR	1
103905	OQ	1
103905	SR	1
103905	UT	1
103906	MA	1
103906	OQ	1
103906	SR	1
103906	UT	1
103909	HR	1
103909	OQ	1
103909	SR	1
103909	UT	1
103910	MA	1
103910	OQ	1
103910	SR	1
103910	UT	1
103913	HR	1
103913	OQ	1
103913	SR	1
103913	UT	1
103914	MA	1
103914	OQ	1
103914	SR	1
103914	UT	1
103917	HR	1
103917	OQ	1
103917	SR	1
103917	UT	1
103918	MA	1
103918	OQ	1
103918	SR	1
103918	UT	1
103921	HR	1
103921	OQ	1
103921	SR	1
103921	UT	1
103922	MA	1
103922	OQ	1
103922	SR	1
103922	UT	1
103925	HR	1
103925	OQ	1
103925	SR	1
103925	UT	1
103926	MA	1
103926	OQ	1
103926	SR	1
103926	UT	1
103929	HR	1
103929	OQ	1
103929	SR	1
103929	UT	1
103930	MA	1
103930	OQ	1
103930	SR	1
103930	UT	1
103933	HR	1
103933	OQ	1
103933	SR	1
103933	UT	1
103934	MA	1
103934	OQ	1
103934	SR	1
103934	UT	1
103943	HR	1
103943	OQ	1
103943	SR	1
103943	UT	1
103944	MA	1
103944	OQ	1
103944	SR	1
103944	UT	1
103947	HR	1
103947	OQ	1
103947	SR	1
103947	UT	1
103948	MA	1
103948	OQ	1
103948	SR	1
103948	UT	1
103951	HR	1
103951	OQ	1
103951	SR	1
103951	UT	1
103952	MA	1
103952	OQ	1
103952	SR	1
103952	UT	1
103957	HR	1
103957	OQ	1
103957	SR	1
103957	UT	1
103958	MA	1
103958	OQ	1
103958	SR	1
103958	UT	1
103961	HR	1
103961	OQ	1
103961	SR	1
103961	UT	1
103962	MA	1
103962	OQ	1
103962	SR	1
103962	UT	1
103965	HR	1
103965	OQ	1
103965	SR	1
103965	UT	1
103966	MA	1
103966	OQ	1
103966	SR	1
103966	UT	1
103969	HR	1
103969	OQ	1
103969	SR	1
103969	UT	1
103970	MA	1
103970	OQ	1
103970	SR	1
103970	UT	1
103973	HR	1
103973	OQ	1
103973	SR	1
103973	UT	1
103974	MA	1
103974	OQ	1
103974	SR	1
103974	UT	1
103977	HR	1
103977	OQ	1
103977	SR	1
103977	UT	1
103978	MA	1
103978	OQ	1
103978	SR	1
103978	UT	1
103981	HR	1
103981	OQ	1
103981	SR	1
103981	UT	1
103982	MA	1
103982	OQ	1
103982	SR	1
103982	UT	1
103985	HR	1
103985	OQ	1
103985	SR	1
103985	UT	1
103986	MA	1
103986	OQ	1
103986	SR	1
103986	UT	1
103989	HR	1
103989	OQ	1
103989	SR	1
103989	UT	1
103990	MA	1
103990	OQ	1
103990	SR	1
103990	UT	1
103995	HR	1
103995	OQ	1
103995	SR	1
103995	UT	1
103996	MA	1
103996	OQ	1
103996	SR	1
103996	UT	1
103999	HR	1
103999	OQ	1
103999	SR	1
103999	UT	1
104000	MA	1
104000	OQ	1
104000	SR	1
104000	UT	1
104003	HR	1
104003	OQ	1
104003	SR	1
104003	UT	1
104004	MA	1
104004	OQ	1
104004	SR	1
104004	UT	1
104007	HR	1
104007	OQ	1
104007	SR	1
104007	UT	1
104008	MA	1
104008	OQ	1
104008	SR	1
104008	UT	1
104011	HR	1
104011	OQ	1
104011	SR	1
104011	UT	1
104012	MA	1
104012	OQ	1
104012	SR	1
104012	UT	1
104017	HR	1
104017	OQ	1
104017	SR	1
104017	UT	1
104018	MA	1
104018	OQ	1
104018	SR	1
104018	UT	1
104021	HR	1
104021	OQ	1
104021	SR	1
104021	UT	1
104022	MA	1
104022	OQ	1
104022	SR	1
104022	UT	1
104025	HR	1
104025	OQ	1
104025	SR	1
104025	UT	1
104026	MA	1
104026	OQ	1
104026	SR	1
104026	UT	1
104029	HR	1
104029	OQ	1
104029	SR	1
104029	UT	1
104030	MA	1
104030	OQ	1
104030	SR	1
104030	UT	1
104033	HR	1
104033	OQ	1
104033	SR	1
104033	UT	1
104034	MA	1
104034	OQ	1
104034	SR	1
104034	UT	1
104037	HR	1
104037	OQ	1
104037	SR	1
104037	UT	1
104038	MA	1
104038	OQ	1
104038	SR	1
104038	UT	1
104041	HR	1
104041	OQ	1
104041	SR	1
104041	UT	1
104042	MA	1
104042	OQ	1
104042	SR	1
104042	UT	1
104046	OQ	1
104046	SR	1
104047	OQ	1
104047	UT	1
104048	MA	1
104048	OQ	1
104049	MA	1
104049	OQ	1
104050	MA	1
104050	OQ	1
104053	OQ	1
104053	SR	1
104058	OQ	1
104058	SR	1
104059	OQ	1
104059	UT	1
104060	MA	1
104060	OQ	1
104061	MA	1
104061	OQ	1
104062	MA	1
104062	OQ	1
104065	OQ	1
104065	SR	1
104070	OQ	1
104070	SR	1
104071	OQ	1
104071	UT	1
104072	MA	1
104072	OQ	1
104073	MA	1
104073	OQ	1
104074	MA	1
104074	OQ	1
104077	OQ	1
104077	SR	1
104082	OQ	1
104082	SR	1
104083	OQ	1
104083	UT	1
104084	MA	1
104084	OQ	1
104085	MA	1
104085	OQ	1
104086	MA	1
104086	OQ	1
104089	OQ	1
104089	SR	1
104094	OQ	1
104094	SR	1
104095	OQ	1
104095	UT	1
104096	MA	1
104096	OQ	1
104097	MA	1
104097	OQ	1
104098	MA	1
104098	OQ	1
104101	OQ	1
104101	SR	1
104106	OQ	1
104106	SR	1
104107	OQ	1
104107	UT	1
104108	MA	1
104108	OQ	1
104109	MA	1
104109	OQ	1
104110	MA	1
104110	OQ	1
104113	OQ	1
104113	SR	1
104118	OQ	1
104118	SR	1
104119	OQ	1
104119	UT	1
104120	MA	1
104120	OQ	1
104121	MA	1
104121	OQ	1
104122	MA	1
104122	OQ	1
104125	OQ	1
104125	SR	1
104130	OQ	1
104130	SR	1
104131	OQ	1
104131	UT	1
104132	MA	1
104132	OQ	1
104133	MA	1
104133	OQ	1
104134	MA	1
104134	OQ	1
104137	OQ	1
104137	SR	1
104142	OQ	1
104142	SR	1
104143	OQ	1
104143	UT	1
104144	MA	1
104144	OQ	1
104145	MA	1
104145	OQ	1
104146	MA	1
104146	OQ	1
104149	OQ	1
104149	SR	1
104154	OQ	1
104154	SR	1
104155	OQ	1
104155	UT	1
104156	MA	1
104156	OQ	1
104157	MA	1
104157	OQ	1
104158	MA	1
104158	OQ	1
104161	OQ	1
104161	SR	1
104166	OQ	1
104166	SR	1
104167	OQ	1
104167	UT	1
104168	MA	1
104168	OQ	1
104169	MA	1
104169	OQ	1
104170	MA	1
104170	OQ	1
104173	OQ	1
104173	SR	1
104178	OQ	1
104178	SR	1
104179	OQ	1
104179	UT	1
104180	MA	1
104180	OQ	1
104181	MA	1
104181	OQ	1
104182	MA	1
104182	OQ	1
104185	OQ	1
104185	SR	1
104190	OQ	1
104190	SR	1
104191	OQ	1
104191	UT	1
104192	MA	1
104192	OQ	1
104193	MA	1
104193	OQ	1
104194	MA	1
104194	OQ	1
104197	OQ	1
104197	SR	1
104203	OQ	1
104203	SR	1
104204	OQ	1
104204	UT	1
104205	MA	1
104205	OQ	1
104206	MA	1
104206	OQ	1
104207	MA	1
104207	OQ	1
104210	OQ	1
104210	SR	1
104215	OQ	1
104215	SR	1
104216	OQ	1
104216	UT	1
104217	MA	1
104217	OQ	1
104218	MA	1
104218	OQ	1
104219	MA	1
104219	OQ	1
104222	OQ	1
104222	SR	1
104227	OQ	1
104227	SR	1
104228	OQ	1
104228	UT	1
104229	MA	1
104229	OQ	1
104230	MA	1
104230	OQ	1
104231	MA	1
104231	OQ	1
104234	OQ	1
104234	SR	1
104240	OQ	1
104240	SR	1
104241	OQ	1
104241	UT	1
104242	MA	1
104242	OQ	1
104243	MA	1
104243	OQ	1
104244	MA	1
104244	OQ	1
104247	OQ	1
104247	SR	1
104252	OQ	1
104252	SR	1
104253	OQ	1
104253	UT	1
104254	MA	1
104254	OQ	1
104255	MA	1
104255	OQ	1
104256	MA	1
104256	OQ	1
104259	OQ	1
104259	SR	1
104264	OQ	1
104264	SR	1
104265	OQ	1
104265	UT	1
104266	MA	1
104266	OQ	1
104267	MA	1
104267	OQ	1
104268	MA	1
104268	OQ	1
104271	OQ	1
104271	SR	1
104276	OQ	1
104276	SR	1
104277	OQ	1
104277	UT	1
104278	MA	1
104278	OQ	1
104279	MA	1
104279	OQ	1
104280	MA	1
104280	OQ	1
104283	OQ	1
104283	SR	1
104288	OQ	1
104288	SR	1
104289	OQ	1
104289	UT	1
104290	MA	1
104290	OQ	1
104291	MA	1
104291	OQ	1
104292	MA	1
104292	OQ	1
104295	OQ	1
104295	SR	1
104300	OQ	1
104300	SR	1
104301	OQ	1
104301	UT	1
104302	MA	1
104302	OQ	1
104303	MA	1
104303	OQ	1
104304	MA	1
104304	OQ	1
104307	OQ	1
104307	SR	1
104312	OQ	1
104312	SR	1
104313	OQ	1
104313	UT	1
104314	MA	1
104314	OQ	1
104315	MA	1
104315	OQ	1
104316	MA	1
104316	OQ	1
104319	OQ	1
104319	SR	1
104324	OQ	1
104324	SR	1
104325	OQ	1
104325	UT	1
104326	MA	1
104326	OQ	1
104327	MA	1
104327	OQ	1
104328	MA	1
104328	OQ	1
104331	OQ	1
104331	SR	1
104336	OQ	1
104336	SR	1
104337	OQ	1
104337	UT	1
104338	MA	1
104338	OQ	1
104339	MA	1
104339	OQ	1
104340	MA	1
104340	OQ	1
104343	OQ	1
104343	SR	1
104351	OQ	1
104351	SR	1
104352	OQ	1
104352	UT	1
104353	MA	1
104353	OQ	1
104354	MA	1
104354	OQ	1
104355	MA	1
104355	OQ	1
104358	OQ	1
104358	SR	1
104366	OQ	1
104366	SR	1
104367	OQ	1
104367	UT	1
104368	MA	1
104368	OQ	1
104369	MA	1
104369	OQ	1
104370	MA	1
104370	OQ	1
104373	OQ	1
104373	SR	1
104378	OQ	1
104378	SR	1
104379	OQ	1
104379	UT	1
104380	MA	1
104380	OQ	1
104381	MA	1
104381	OQ	1
104382	MA	1
104382	OQ	1
104385	OQ	1
104385	SR	1
104390	OQ	1
104390	SR	1
104391	OQ	1
104391	UT	1
104392	MA	1
104392	OQ	1
104393	MA	1
104393	OQ	1
104394	MA	1
104394	OQ	1
104397	OQ	1
104397	SR	1
104402	OQ	1
104402	SR	1
104403	OQ	1
104403	UT	1
104404	MA	1
104404	OQ	1
104405	MA	1
104405	OQ	1
104406	MA	1
104406	OQ	1
104409	OQ	1
104409	SR	1
104414	OQ	1
104414	SR	1
104415	OQ	1
104415	UT	1
104416	MA	1
104416	OQ	1
104417	MA	1
104417	OQ	1
104418	MA	1
104418	OQ	1
104421	OQ	1
104421	SR	1
104429	OQ	1
104429	SR	1
104430	OQ	1
104430	UT	1
104431	MA	1
104431	OQ	1
104432	MA	1
104432	OQ	1
104433	MA	1
104433	OQ	1
104436	OQ	1
104436	SR	1
104444	OQ	1
104444	SR	1
104445	OQ	1
104445	UT	1
104446	MA	1
104446	OQ	1
104447	MA	1
104447	OQ	1
104448	MA	1
104448	OQ	1
104451	OQ	1
104451	SR	1
104456	OQ	1
104456	SR	1
104457	OQ	1
104457	UT	1
104458	MA	1
104458	OQ	1
104459	MA	1
104459	OQ	1
104460	MA	1
104460	OQ	1
104463	OQ	1
104463	SR	1
104468	OQ	1
104468	SR	1
104469	OQ	1
104469	UT	1
104470	MA	1
104470	OQ	1
104471	MA	1
104471	OQ	1
104472	MA	1
104472	OQ	1
104475	OQ	1
104475	SR	1
104500	OQ	1
104512	OQ	1
104532	OQ	1
104540	OQ	1
104548	OQ	1
104552	OQ	1
104560	OQ	1
104564	OQ	1
104572	OQ	1
104576	OQ	1
104587	OQ	2
104587	PE	1
104588	OQ	2
104588	UT	1
104589	OQ	2
104589	PE	1
104590	OQ	2
104590	PE	1
104594	OQ	2
104594	PE	1
104595	OQ	2
104595	UT	1
104596	CD	1
104596	OQ	2
104597	CD	1
104597	OQ	2
104598	OQ	2
104598	PE	1
104599	OQ	2
104599	PE	1
104600	DR	1
104600	OQ	1
104604	OQ	2
104604	PE	1
104605	OQ	2
104605	UT	1
104606	CD	1
104606	OQ	2
104607	OQ	2
104607	PE	1
104608	OQ	2
104608	PE	1
104609	DR	1
104609	OQ	1
104613	OQ	2
104613	PE	1
104614	OQ	2
104614	UT	1
104619	OQ	2
104619	PE	1
104620	OQ	2
104620	UT	1
104621	OQ	1
104621	PE	2
104626	OQ	2
104626	PE	1
104627	OQ	2
104627	UT	1
104628	OQ	2
104628	PE	1
104632	OQ	2
104632	PE	1
104633	OQ	2
104633	UT	1
104634	CD	1
104634	OQ	2
104635	OQ	2
104635	PE	1
104636	OQ	2
104636	PE	1
104637	DR	1
104637	OQ	1
104641	OQ	2
104641	PE	1
104642	OQ	2
104642	UT	1
104643	DR	1
104643	OQ	1
104644	OQ	2
104644	PE	1
104648	OQ	2
104648	PE	1
104649	OQ	2
104649	UT	1
104650	CD	1
104650	OQ	2
104651	OQ	2
104651	PE	1
104652	OQ	2
104652	PE	1
104653	DR	1
104653	OQ	1
104657	OQ	2
104657	PE	1
104658	OQ	2
104658	UT	1
104659	CD	1
104659	OQ	2
104660	OQ	2
104660	PE	1
104661	OQ	2
104661	PE	1
104662	DR	1
104662	OQ	1
104666	OQ	2
104666	UT	1
104667	OQ	2
104667	PE	1
104672	OQ	2
104672	PE	1
104673	OQ	2
104673	UT	1
104674	OQ	2
104674	PE	1
104675	CD	1
104675	OQ	2
104676	CD	1
104676	OQ	2
104680	OQ	2
104680	PE	1
104681	OQ	2
104681	UT	1
104682	OQ	2
104682	PE	1
104686	OQ	2
104686	PE	1
104687	OQ	2
104687	UT	1
104688	CD	1
104688	OQ	2
104689	OQ	2
104689	PE	1
104690	OQ	2
104690	PE	1
104691	DR	1
104691	OQ	1
104695	OQ	2
104695	PE	1
104696	OQ	2
104696	UT	1
104697	DR	1
104697	OQ	1
104698	OQ	2
104698	PE	1
104702	OQ	2
104702	PE	1
104703	OQ	2
104703	UT	1
104704	CD	1
104704	OQ	2
104705	OQ	2
104705	PE	1
104706	OQ	2
104706	PE	1
104707	DR	1
104707	OQ	1
104711	OQ	2
104711	PE	1
104712	OQ	2
104712	UT	1
104713	CD	1
104713	OQ	2
104714	CD	1
104714	OQ	2
104715	OQ	2
104715	PE	1
104716	OQ	2
104716	PE	1
104717	DR	1
104717	OQ	1
104721	OQ	2
104721	PE	1
104722	OQ	2
104722	UT	1
104723	OQ	2
104723	PE	1
104724	CD	1
104724	OQ	2
104725	CD	1
104725	OQ	2
104729	OQ	2
104729	PE	1
104730	OQ	2
104730	UT	1
104731	OQ	2
104731	PE	1
104735	OQ	2
104735	PE	1
104736	OQ	2
104736	UT	1
104737	CD	1
104737	OQ	2
104738	CD	1
104738	OQ	2
104739	OQ	2
104739	PE	1
104740	OQ	2
104740	PE	1
104741	DR	1
104741	OQ	1
104745	OQ	2
104745	PE	1
104746	OQ	2
104746	UT	1
104747	CD	1
104747	OQ	2
104748	CD	1
104748	OQ	2
104749	OQ	2
104749	PE	1
104750	OQ	2
104750	PE	1
104751	DR	1
104751	OQ	1
104755	OQ	2
104755	PE	1
104756	OQ	2
104756	UT	1
104757	CD	1
104757	OQ	2
104758	CD	1
104758	OQ	2
104759	OQ	2
104759	PE	1
104760	OQ	2
104760	PE	1
104761	DR	1
104761	OQ	1
104765	OQ	2
104765	PE	1
104766	OQ	2
104766	UT	1
104767	DR	1
104767	OQ	1
104768	OQ	2
104768	PE	1
104772	OQ	2
104772	PE	1
104773	OQ	2
104773	UT	1
104774	CD	1
104774	OQ	2
104775	CD	1
104775	OQ	2
104776	OQ	2
104776	PE	1
104777	OQ	2
104777	PE	1
104778	DR	1
104778	OQ	1
104782	OQ	2
104782	PE	1
104783	OQ	2
104783	UT	1
104784	OQ	2
104784	PE	1
104788	OQ	2
104788	PE	1
104789	OQ	2
104789	UT	1
104790	OQ	2
104790	PE	1
104794	OQ	2
104794	PE	1
104795	OQ	2
104795	UT	1
104800	OQ	2
104800	PE	1
104801	OQ	2
104801	UT	1
104802	CD	1
104802	OQ	2
104803	CD	1
104803	OQ	2
104804	OQ	2
104804	PE	1
104805	OQ	2
104805	PE	1
104806	DR	1
104806	OQ	1
104810	OQ	2
104810	PE	1
104811	OQ	2
104811	PE	1
104812	OQ	2
104812	UT	1
104813	DR	1
104813	OQ	1
104814	OQ	2
104814	PE	1
104818	OQ	2
104818	PE	1
104819	OQ	2
104819	UT	1
104820	CD	1
104820	OQ	2
104821	OQ	2
104821	PE	1
104822	OQ	2
104822	PE	1
104823	DR	1
104823	OQ	1
104827	OQ	2
104827	PE	1
104828	OQ	2
104828	UT	1
104829	DR	1
104829	OQ	1
104830	OQ	2
104830	PE	1
104834	OQ	2
104834	PE	1
104835	OQ	2
104835	UT	1
104836	CD	1
104836	OQ	2
104837	OQ	2
104837	PE	1
104838	OQ	2
104838	PE	1
104839	DR	1
104839	OQ	1
104843	OQ	2
104843	PE	1
104844	OQ	2
104844	UT	1
104845	CD	1
104845	OQ	2
104846	OQ	2
104846	PE	1
104847	OQ	2
104847	PE	1
104848	DR	1
104848	OQ	1
104852	OQ	2
104852	PE	1
104853	OQ	2
104853	UT	1
104858	OQ	2
104858	PE	1
104859	OQ	2
104859	UT	1
104860	CD	1
104860	OQ	2
104861	CD	1
104861	OQ	2
104862	OQ	2
104862	PE	1
104863	OQ	2
104863	PE	1
104864	DR	1
104864	OQ	1
104868	OQ	2
104868	PE	1
104869	OQ	2
104869	UT	1
104870	DR	1
104870	OQ	1
104871	OQ	2
104871	PE	1
104875	OQ	2
104875	PE	1
104876	OQ	2
104876	UT	1
104877	OQ	2
104877	PE	1
104878	OQ	2
104878	PE	1
104882	OQ	2
104882	PE	1
104883	OQ	2
104883	UT	1
104884	CD	1
104884	OQ	2
104885	CD	1
104885	OQ	2
104886	OQ	2
104886	PE	1
104887	OQ	2
104887	PE	1
104888	DR	1
104888	OQ	1
104892	OQ	2
104892	PE	1
104893	OQ	2
104893	UT	1
104894	CD	1
104894	OQ	2
104895	CD	1
104895	OQ	2
104896	OQ	2
104896	PE	1
104897	OQ	2
104897	PE	1
104898	DR	1
104898	OQ	1
104902	OQ	2
104902	PE	1
104903	OQ	2
104903	UT	1
104904	OQ	2
104904	PE	1
104908	OQ	2
104908	PE	1
104909	OQ	2
104909	UT	1
104910	OQ	2
104910	PE	1
104914	OQ	2
104914	PE	1
104915	OQ	2
104915	UT	1
104916	CD	1
104916	OQ	2
104917	OQ	2
104917	PE	1
104918	OQ	2
104918	PE	1
104919	DR	1
104919	OQ	1
104923	OQ	2
104923	PE	1
104924	OQ	2
104924	UT	1
104925	CD	1
104925	OQ	2
104926	OQ	2
104926	PE	1
104927	OQ	2
104927	PE	1
104928	DR	1
104928	OQ	1
104932	OQ	2
104932	PE	1
104933	OQ	2
104933	UT	1
104934	CD	1
104934	OQ	2
104935	OQ	2
104935	PE	1
104936	OQ	2
104936	PE	1
104937	DR	1
104937	OQ	1
104941	OQ	2
104941	PE	1
104942	OQ	2
104942	UT	1
104943	CD	1
104943	OQ	2
104944	CD	1
104944	OQ	2
104945	OQ	2
104945	PE	1
104946	OQ	2
104946	PE	1
104947	DR	1
104947	OQ	1
104951	OQ	2
104951	PE	1
104952	OQ	2
104952	UT	1
104953	OQ	1
104953	PE	2
104954	OQ	2
104954	PE	1
104958	OQ	2
104958	PE	1
104959	OQ	2
104959	UT	1
104960	CD	1
104960	OQ	2
104961	OQ	2
104961	PE	1
104962	OQ	2
104962	PE	1
104963	DR	1
104963	OQ	1
104967	OQ	2
104967	PE	1
104968	OQ	2
104968	UT	1
104969	CD	1
104969	OQ	2
104970	OQ	2
104970	PE	1
104971	OQ	2
104971	PE	1
104972	DR	1
104972	OQ	1
104976	OQ	2
104976	PE	1
104977	OQ	2
104977	UT	1
104982	OQ	2
104982	PE	1
104983	OQ	2
104983	UT	1
104984	OQ	2
104984	PE	1
104988	OQ	2
104988	PE	1
104989	OQ	2
104989	UT	1
104990	CD	1
104990	OQ	2
104991	CD	1
104991	OQ	2
104992	OQ	2
104992	PE	1
104993	OQ	2
104993	PE	1
104994	DR	1
104994	OQ	1
104998	OQ	2
104998	PE	1
104999	OQ	2
104999	UT	1
105000	DR	1
105000	OQ	1
105001	OQ	2
105001	PE	1
105005	OQ	2
105005	PE	1
105006	OQ	2
105006	UT	1
105007	DR	1
105007	OQ	1
105008	OQ	2
105008	PE	1
105012	OQ	2
105012	PE	1
105013	OQ	2
105013	UT	1
105014	OQ	2
105014	PE	1
105018	OQ	2
105018	PE	1
105019	OQ	2
105019	UT	1
105020	OQ	2
105020	PE	1
105024	OQ	2
105024	PE	1
105025	OQ	2
105025	UT	1
105026	OQ	2
105026	PE	1
105030	OQ	2
105030	PE	1
105031	OQ	2
105031	UT	1
105032	OQ	1
105032	PE	2
105033	OQ	2
105033	PE	1
105037	OQ	2
105037	PE	1
105038	OQ	2
105038	UT	1
105039	DR	1
105039	OQ	1
105040	OQ	2
105040	PE	1
105044	OQ	2
105044	PE	1
105045	OQ	2
105045	UT	1
105046	CD	1
105046	OQ	2
105047	CD	1
105047	OQ	2
105048	OQ	2
105048	PE	1
105049	OQ	2
105049	PE	1
105050	DR	1
105050	OQ	1
105054	OQ	2
105054	PE	1
105055	OQ	2
105055	UT	1
105056	DR	1
105056	OQ	1
105057	OQ	2
105057	PE	1
105061	OQ	2
105061	PE	1
105062	OQ	2
105062	UT	1
105063	CD	1
105063	OQ	2
105064	OQ	2
105064	PE	1
105065	OQ	2
105065	PE	1
105066	DR	1
105066	OQ	1
105070	OQ	2
105070	PE	1
105071	OQ	2
105071	UT	1
105072	OQ	2
105072	PE	1
105076	OQ	2
105076	PE	1
105077	OQ	2
105077	UT	1
105082	OQ	2
105082	PE	1
105083	OQ	2
105083	UT	1
105084	OQ	2
105084	PE	1
105088	OQ	2
105088	PE	1
105089	OQ	2
105089	UT	1
105090	OQ	2
105090	PE	1
105091	CD	1
105091	OQ	2
105095	OQ	2
105095	PE	1
105096	OQ	2
105096	UT	1
105097	OQ	2
105097	PE	1
105101	OQ	2
105101	PE	1
105102	OQ	2
105102	UT	1
105103	OQ	2
105103	PE	1
105104	OQ	2
105104	PE	1
105108	OQ	2
105108	PE	1
105109	OQ	2
105109	UT	1
105110	DR	1
105110	OQ	1
105111	OQ	2
105111	PE	1
105115	OQ	2
105115	PE	1
105116	OQ	2
105116	UT	1
105117	OQ	1
105117	PE	2
105118	OQ	2
105118	PE	1
105122	OQ	2
105122	PE	1
105123	OQ	2
105123	UT	1
105124	OQ	2
105124	PE	1
105128	OQ	2
105128	UT	1
105129	OQ	2
105129	PE	1
105134	OQ	2
105134	PE	1
105135	OQ	2
105135	UT	1
105136	CD	1
105136	OQ	2
105137	CD	1
105137	OQ	2
105138	OQ	2
105138	PE	1
105139	OQ	2
105139	PE	1
105140	DR	1
105140	OQ	1
105144	OQ	2
105144	PE	1
105145	OQ	2
105145	UT	1
105146	CD	1
105146	OQ	2
105147	OQ	2
105147	PE	1
105148	OQ	2
105148	PE	1
105149	DR	1
105149	OQ	1
105153	OQ	2
105153	PE	1
105154	OQ	2
105154	UT	1
105155	DR	1
105155	OQ	1
105156	OQ	2
105156	PE	1
105160	OQ	2
105160	PE	1
105161	OQ	2
105161	UT	1
105162	OQ	2
105162	PE	1
105166	OQ	2
105166	PE	1
105167	OQ	2
105167	UT	1
105168	OQ	2
105168	PE	1
105169	CD	1
105169	OQ	2
105173	OQ	2
105173	PE	1
105174	OQ	2
105174	UT	1
105175	OQ	2
105175	PE	1
105176	CD	1
105176	OQ	2
105177	CD	1
105177	OQ	2
105181	OQ	2
105181	PE	1
105182	OQ	2
105182	UT	1
105183	OQ	1
105183	PE	2
105184	OQ	2
105184	PE	1
105188	OQ	2
105188	PE	1
105189	OQ	2
105189	UT	1
105190	CD	1
105190	OQ	2
105191	OQ	2
105191	PE	1
105192	OQ	2
105192	PE	1
105193	DR	1
105193	OQ	1
105197	OQ	2
105197	PE	1
105198	OQ	2
105198	UT	1
105199	CD	1
105199	OQ	2
105200	CD	1
105200	OQ	2
105201	OQ	2
105201	PE	1
105202	OQ	2
105202	PE	1
105203	DR	1
105203	OQ	1
105207	OQ	2
105207	PE	1
105208	OQ	2
105208	UT	1
105209	CD	1
105209	OQ	2
105210	OQ	2
105210	PE	1
105211	OQ	2
105211	PE	1
105212	DR	1
105212	OQ	1
105216	OQ	2
105216	PE	1
105217	OQ	2
105217	UT	1
105218	CD	1
105218	OQ	2
105219	OQ	2
105219	PE	1
105220	OQ	2
105220	PE	1
105221	DR	1
105221	OQ	1
105225	OQ	2
105225	PE	1
105226	OQ	2
105226	UT	1
105227	CD	1
105227	OQ	2
105228	CD	1
105228	OQ	2
105229	OQ	2
105229	PE	1
105230	OQ	2
105230	PE	1
105231	DR	1
105231	OQ	1
105235	OQ	2
105235	PE	1
105236	OQ	2
105236	UT	1
105237	CD	1
105237	OQ	2
105238	CD	1
105238	OQ	2
105239	OQ	2
105239	PE	1
105240	OQ	2
105240	PE	1
105241	DR	1
105241	OQ	1
105245	OQ	2
105245	PE	1
105246	OQ	2
105246	UT	1
105247	OQ	2
105247	PE	1
105251	OQ	2
105251	PE	1
105252	OQ	2
105252	UT	1
105253	CD	1
105253	OQ	2
105254	OQ	2
105254	PE	1
105255	OQ	2
105255	PE	1
105256	DR	2
105256	OQ	1
105260	OQ	2
105260	PE	1
105261	OQ	2
105261	UT	1
105262	OQ	2
105262	PE	1
105266	OQ	2
105266	PE	1
105267	OQ	2
105267	UT	1
105268	OQ	2
105268	PE	1
105272	OQ	2
105272	PE	1
105273	OQ	2
105273	UT	1
105274	CD	1
105274	OQ	2
105275	CD	1
105275	OQ	2
105276	OQ	2
105276	PE	1
105277	OQ	2
105277	PE	1
105278	DR	1
105278	OQ	1
105282	OQ	2
105282	PE	1
105283	OQ	2
105283	UT	1
105284	DR	1
105284	OQ	1
105285	OQ	2
105285	PE	1
105289	OQ	2
105289	PE	1
105290	OQ	2
105290	UT	1
105291	CD	1
105291	OQ	2
105292	OQ	2
105292	PE	1
105293	OQ	2
105293	PE	1
105294	DR	1
105294	OQ	1
105298	OQ	2
105298	PE	1
105299	OQ	2
105299	UT	1
105300	CD	1
105300	OQ	2
105301	OQ	2
105301	PE	1
105302	OQ	2
105302	PE	1
105303	DR	1
105303	OQ	1
105307	OQ	2
